1,0.621895527664642,0.57337598375699
1,0.712168082997765,0.53550873606463
1,0.61978701745368,0.609027977048943
0,0.365233331106601,-0.0613362243238503
0,0.397735986696886,0.112311028414076
1,0.606235254004225,0.400447895775286
0,0.321941398084019,0.21374858825093
0,0.461363308549641,0.118628064693912
1,0.701084109913346,0.432315413377117
1,0.599379648268497,0.557589211628395
1,0.765671832669,0.522974365432396
0,0.418904308051734,0.141407526973326
0,0.0928236534128022,0.208792514080872
1,0.773308591622014,0.384933544483661
0,0.310011149079205,-0.113025500604217
0,0.330476297927931,0.0562833566800701
1,0.719222956560448,0.599601234367575
0,0.0948268113584294,0.155328008227369
0,0.266557090739179,0.0281396471150643
1,0.645157933764616,0.504226979507884
1,0.962330528460206,0.452805671774283
1,0.729786811932308,0.567362214851711
0,0.42822079264878,-0.116947049145102
0,0.28292031311975,0.210396468088107
1,0.818960733047804,0.471478708169644
0,0.301000395650939,0.275350638737648
0,0.248563052222786,0.210458573470741
1,0.624567745681724,0.463364770378235
1,0.721131916759737,0.33170180449007
0,0.444882506681454,0.0612027055428679
1,0.638377283819513,0.445003526421249
1,0.696976438121931,0.360248232352897
0,0.332136597424114,-0.109847076823912
1,0.699361384618667,0.432264272568347
1,0.831993970135725,0.539947466404146
1,0.561925910683751,0.424648173491636
0,0.156189816118722,0.0729055751558616
1,0.693031841480399,0.405688203837692
0,0.284499114880476,0.169492667486919
1,0.382645621013668,0.693017458125835
1,0.787366045398516,0.56245748664724
0,0.357534849007698,0.026936192217413
1,0.731630968684622,0.553183988567175
0,0.196234400016264,-0.183104296203216
0,0.360587443227833,0.0459158003103007
0,0.20757915464528,0.153368408854095
1,0.779538870581914,0.31652036018281
1,0.603413970007394,0.565691097923056
1,0.703962936778714,0.515774251438579
0,0.262673571663612,0.0650658239322596
0,0.282079330100814,0.111953207211367
0,0.297324925180568,-0.0391228322398546
1,0.763180071191603,0.490652821893112
0,0.315184964005646,0.253006254684889
1,0.734171640777751,0.519167158795141
0,0.184180985030549,0.00393161644942733
0,0.223298865161568,-0.026327091947429
0,0.316478145129054,0.0575035712393981
0,0.378857137825344,0.22082964898691
0,0.397656833742266,0.083190442427166
1,0.759538686196077,0.437127672521589
1,0.616664639947993,0.617391680132461
0,0.145722235542289,0.108084199810254
0,0.212343117912545,0.15016795466069
1,0.73503309376852,0.570909233439749
1,0.77543710347383,0.3712569376399
1,0.713781263822946,0.627104550338368
1,0.657921394808149,0.661998316396182
1,0.761264669790777,0.46397686813566
1,0.713206276225525,0.744066073525418
1,0.496790564523307,0.346152051582078
0,0.229258131675837,0.22391922262195
1,0.629957821024016,0.598895836847523
1,0.463104017343866,0.583455771572864
1,0.740197079770519,0.511804494746958
1,0.79300764090308,0.645624889279153
1,0.670301301929275,0.505798660521333
1,0.642616536317977,0.528714803503423
1,0.788762644621946,0.616529533399391
1,0.857464939639688,0.51031489411801
0,0.336846954546065,-0.142491179183837
1,0.633643110908775,0.560760074681661
1,0.808547386300575,0.483391730709343
0,0.171527188406912,0.181674625895587
1,0.785541616406081,0.584142957013564
1,0.679314778984817,0.588366113333832
0,0.361113481215867,0.0535724803311333
0,0.397064291394628,0.214166442900235
1,0.59289850815176,0.597423108259622
1,0.762216937589137,0.685826995668519
1,0.598470889624612,0.512232600439455
1,0.847631108985384,0.469639451803623
0,0.352206404961858,0.0658130319379766
0,0.302196572373195,0.0657407190121178
1,0.635779981355708,0.528047686177884
1,0.578992955418749,0.514896918280291
0,0.212999520548702,0.0541441484560792
1,0.891804459254137,0.398665659557486
1,0.654340337267037,0.451580501947295
0,0.247719577705494,0.0799734001071803
0,0.273897421994848,0.203501937678282
1,0.567001182521013,0.597298736166695
0,0.467798139709093,0.229337851914864
1,0.570353132688965,0.478803832996153
0,0.443542502048693,0.0928170957175811
1,0.833742702690899,0.433885148967803
0,0.207152652348099,0.160692107355562
1,0.596946688183879,0.504932395223731
0,0.237987468873185,0.111890466523783
0,0.122120423311518,0.0664443604938182
1,0.625397213019283,0.429400535274749
1,0.778207480642215,0.503531292602428
0,0.436212859109153,0.0122862274912339
1,0.625001694810475,0.549123827462865
0,0.136545300743945,0.126831485205996
1,0.597731579576769,0.556662445462397
0,0.408344125500783,0.253336636246755
1,0.964226974503666,0.320675977950571
0,0.324997356440017,0.048644424257146
1,0.652230816894289,0.531950363671602
0,0.0389828168912392,0.137251854890295
1,0.736664215489305,0.404307513508069
1,0.744811760763821,0.575886916382629
0,0.470458604705599,0.289305226993897
0,0.38623549650401,0.129688951832793
0,0.287511322902999,0.128228003988729
0,0.214845705418748,0.155132679897794
1,0.549283007772904,0.502960660190269
0,0.310174445838025,0.0941481076322118
0,0.195454566633443,-0.234607607847963
0,0.298249802393511,0.112851002967217
1,0.690237004664318,0.378108840643105
0,0.189398549132626,0.0890272156639169
1,0.614365823452273,0.456521991264265
1,0.518062634355388,0.561211028653153
0,0.372343420847563,-0.0673792950230403
1,0.605582550542063,0.719570587546506
1,0.558400398717601,0.553650998537768
1,0.619303706502876,0.525020408389046
0,0.416806925989891,0.127498072446934
1,0.668371871343868,0.439494297274923
0,0.227864005666367,0.249375945070259
0,0.388964303923619,0.0512118591290209
0,0.523396016444082,0.0793919490086411
1,0.696502700171182,0.319249568970975
1,0.694920878442282,0.611577830966688
0,0.18560722345213,0.141410362044617
1,0.639350524013375,0.531104368031335
0,0.294566651242279,0.0764817614760867
1,0.725640168924614,0.49358305389429
1,0.877070872119292,0.391289726240275
1,0.587562805028845,0.729819251882595
0,0.340721421395989,0.16849774837481
0,0.430236481117462,0.130542181925397
1,0.785999865781316,0.539671413885152
1,0.758827793555516,0.503597044078879
0,0.590143103205461,0.151490159471587
1,0.578174749789001,0.267200797992692
1,0.657664683723653,0.410509106904018
1,0.839918271521176,0.427395442341733
0,0.39200354022638,0.236253719076249
1,0.788051288258796,0.292994344630151
1,0.739784991601855,0.354434076820377
0,0.4551704629299,-0.130902505903346
0,0.244443670308969,0.200144611747777
1,0.636376132613296,0.45775638731752
1,0.796637839131232,0.580737820037626
1,0.708801577457193,0.545352360978482
1,0.550265645136274,0.484494061509674
0,0.234541465103561,0.233991672818969
0,0.194670134511449,0.126177918457203
1,0.766889064563754,0.466402612868279
1,0.80071884792835,0.404593258613153
0,0.381284472737006,0.17687356357681
1,0.599522552395624,0.543136172846105
0,0.240574345353352,0.0253513928215877
0,0.410017041126765,-0.0100812540539413
0,0.361974435284997,0.0881434501053607
0,0.207727524944803,-0.0367640612710508
0,0.1594489254994,0.201522377891547
0,0.256651273497901,-0.132347852626953
0,0.197554559087531,0.177957295136275
0,0.398728683880572,0.16728015949292
0,0.360811993622786,-0.04824866638835
1,0.733941290645016,0.433150455186029
1,0.618828631204708,0.486055269309517
0,0.165115647436616,0.166373378499186
0,0.329986469377093,-0.145319876090286
1,0.655945618215475,0.565458427664124
1,0.63592101405517,0.611493955328119
0,0.187670062838029,0.258563366423394
0,0.349829851646627,0.084957807867815
0,0.378321216347947,0.214635756849205
1,0.707728669366132,0.48114770792878
0,0.355190716822167,0.120052746763546
0,0.466632125933254,0.0342335031628444
1,0.660195421430894,0.535792199622042
0,0.372382587512372,0.178211756645497
0,0.28955963461689,0.232916243764839
0,0.275691767045573,0.104233261047742
0,0.457583346733422,0.0113568064427055
0,0.30207949013981,0.153308802533798
0,0.342152315929637,0.223798246892968
0,0.273887320638952,0.206809480968687
1,0.685612837176582,0.664078399046569
1,0.764881455038035,0.621398000348663
1,0.52238020940587,0.358551794456546
1,0.593308566223648,0.451690105976225
0,0.291803725430566,0.127856814131483
1,0.726693013263402,0.46135257365006
1,0.7372293568951,0.505908624984738
1,0.565792951278671,0.63327022806756
0,-0.0429918005727185,0.134210110662662
1,0.831211182597751,0.52623590173448
1,0.650675907968231,0.513559986676506
1,0.696222490735325,0.55761580245871
1,0.650270082721844,0.432031433143288
0,0.211309305874204,0.185172747070275
1,0.880032898032521,0.471690943221445
0,0.242159521808166,0.124004647757489
1,0.738575812297853,0.560734748425541
0,0.218745425642789,-0.0280331971720218
0,0.157586196082378,0.11668032192546
1,0.746213040875643,0.479935580740508
1,0.737379178012575,0.524749497313761
1,0.676603305786792,0.574394608417219
0,0.234500311201054,0.133431799436931
1,0.74042749986537,0.342508162770225
1,0.746154363720681,0.611291853873489
0,0.130483539577805,0.270796873571717
0,0.363394337502584,0.0324431998285745
1,0.699695087182931,0.377325657848333
0,0.215982659005145,0.100276639841196
0,0.322170812569563,0.0286951852530272
0,0.467815313162574,0.166257700276355
0,0.344496907667261,-0.0787891568310318
0,0.269913803207164,0.180110737296386
1,0.607093838078526,0.42899287568583
1,0.702841598939775,0.528984272889046
0,0.433699692174703,0.0401236778817728
1,0.642206235256222,0.166347496883072
0,0.280306383994694,0.0515086109237062
0,0.199028975587147,0.157396279671003
1,0.685560135054544,0.351734395271269
0,0.158536018164786,0.145683091490734
0,0.160030887790979,0.172756912807044
1,0.564790816886263,0.477457505394322
1,0.552832873258963,0.642784726756741
0,0.194718231937484,0.156165824848463
0,0.426026428855053,0.164696485653757
1,0.597887804377164,0.594844293548714
0,0.295528266788754,0.0747183403083028
0,0.35263366740229,0.123923521156832
0,0.116067262405864,0.105276933488227
0,0.189970215522424,0.131514007418794
0,0.358483581296374,0.158239696171057
1,0.527275122386961,0.466595976196316
1,0.766176616897604,0.378363494395416
0,0.318242758552735,0.0247720606042103
0,0.349499567667261,0.0689912186755568
1,0.646156331064499,0.612417041419526
1,0.846563761969743,0.546017215326986
1,0.746112882858578,0.385233322062056
1,0.572935439371457,0.404890792506923
0,0.147158625146855,0.0460825340590317
0,0.336616456247489,0.0669092618933998
0,0.310793720925482,0.27135928077744
1,0.728453223685108,0.322437669015729
0,0.25385354823197,-0.084252650626292
1,0.709475389351328,0.522560179699657
1,0.800320632714859,0.480947297822752
0,0.455797243394366,0.0554957479690124
1,0.624757344438195,0.601581397859871
0,0.412517797005096,0.183547427624048
1,0.754312959030315,0.542308257169538
1,0.774425471173311,0.559642830124951
1,0.785912061279285,0.607153576392285
1,0.550647569861904,0.521253980103191
1,0.781194627864989,0.437515084277226
1,0.769721404472552,0.489638616811605
0,0.345851331281325,-0.0835423955202882
0,0.274205452800902,0.0369729562045203
1,0.742730066689469,0.448510139288652
1,0.669008356649984,0.556092799188644
1,0.521279742678478,0.533259746345554
0,0.368961393478092,0.0620565712312246
0,0.418343959806105,-0.00148766366146191
1,0.678772181087111,0.297239507972293
1,0.816917949827907,0.350846547816628
1,0.576715848038144,0.510633959111448
1,0.609197071600881,0.696525280668464
0,0.290185006852936,0.0950991271521423
0,0.220627942907053,0.172388573953883
0,0.323604068726149,0.321929878579241
1,0.636452067094477,0.378647099783854
0,0.261772082828085,0.125482954085528
0,0.199142614419153,0.24837010252674
0,0.359692272546054,0.133475454756772
1,0.656923779669395,0.399015673625338
1,0.765466551302201,0.486622732524117
0,0.363038943749185,0.190146711949949
1,0.573728527479804,0.708506134537767
0,0.227434505032207,0.132005928531751
0,0.362261102269695,0.182091406424617
1,0.552767591574914,0.640231347572874
1,0.745008921758967,0.476138905282749
0,0.235016094982593,0.030821328831152
1,0.569927185769143,0.533599512946027
1,0.540919226433496,0.445965587532701
1,0.537303628601098,0.442510392206699
1,0.614599312376511,0.293594212647256
1,0.606013974663877,0.544264840906945
1,0.454528809834834,0.499476423679876
1,0.737317161552518,0.455849265676542
0,0.226877643649583,0.0778257767447274
0,0.235769090654382,-0.0541148381745464
1,0.629191245712809,0.412962868228981
0,0.288703334680669,0.0509839710513972
0,-0.0553610449220905,0.112077098399482
0,0.308572147660474,0.178866373774703
0,0.280267718134234,0.168879328616616
0,0.290595179766584,0.085496431509059
1,0.87979592429344,0.517910778998036
1,0.647119063616976,0.487188900738255
0,0.187124094699949,0.121866784395191
0,0.422112816496255,0.209956176604592
1,0.732559070962285,0.440294557978558
0,0.388661232418864,0.148966053456064
0,0.423245072075889,0.0867387632012575
0,0.282849124264832,0.148769986793792
0,0.424768340495513,0.0556317808256201
0,0.174129959981651,0.00807187578895145
0,0.501843353134547,0.133031451175741
0,0.120615734783942,0.0376933600645564
0,0.378693368144518,-0.0438914269791444
0,0.170081040130433,0.182335149838812
0,0.352413327115188,0.0144398079790181
1,0.729827688438959,0.593487551439833
0,0.378109776388778,0.289359718594457
0,0.31249013506134,0.0693060078898178
0,0.231522642975173,0.047844674381033
0,0.399658150733606,-0.0853742813911763
1,0.469529396378605,0.551583233394723
0,0.183216611939466,0.124901308938973
0,0.500774519409122,0.103434288267971
0,0.407243066732757,0.112239607034534
1,0.741062198918369,0.386530629989029
0,0.299881602923698,0.20512589925838
1,0.548105379482974,0.463687353737308
0,0.349747823856433,0.0767352421283166
0,0.528560887313413,0.233681140107927
1,0.697685065083971,0.421634161117949
1,0.683603527024515,0.529769635911744
0,0.224155125982703,0.130060041166071
1,0.84206414514415,0.389687568689523
0,0.349116725186401,0.0931364450169638
1,0.717425799742033,0.569001564152182
0,0.303835388568343,-0.0808600312562248
0,0.385282841600747,0.176629671043404
1,0.728233194892712,0.437566561716223
0,0.275560822841845,0.067759535376445
1,0.752526631380138,0.437676927621947
1,0.77594551463372,0.647335356401004
0,0.289443821834818,0.129655963824409
0,0.457031043554695,0.110360318511478
1,0.670168642297959,0.550344589329263
1,0.704943163416788,0.523602746131117
0,0.317110572357443,0.244019105850541
0,0.340153310682465,0.161452198272563
1,0.677736499067133,0.529667449885923
0,0.263745005034983,-0.0244753757620519
0,0.316498859817741,-0.0606874549183752
1,0.831297688454378,0.42940165448941
0,0.456705300158062,0.0624238498026648
0,0.359645481362399,0.0448678597671015
1,0.685459002073857,0.484052444289094
0,0.318081688805948,0.00509799198151692
1,0.85843942825533,0.463609514867966
1,0.73009055780931,0.50508575074328
1,0.657915724124217,0.626157950965602
0,0.463987853561012,0.114426246147913
0,0.553660197410232,0.0842710327103933
0,0.460782987659597,0.297823063863037
0,0.264636371729503,-0.0733221751824376
0,0.318521878216774,0.156081826169686
0,0.176521557194302,0.209879949665236
1,0.616728756921145,0.598782674158815
0,0.348737364342779,0.196038946628466
1,0.584272236083607,0.5583952910681
0,0.491048239993434,-0.0341748906928977
0,0.363221300121058,0.00311416891583936
0,0.294428489999627,0.0740381167710181
0,0.314484068321389,0.174130968448632
1,0.711674830724482,0.722225529524769
0,0.429497325683598,-0.00338571057528961
1,0.693051453242482,0.552981854141337
1,0.694557977087814,0.344335319534401
1,0.698380454854423,0.50235305891111
1,0.546240528463992,0.484799737777533
1,0.84456999822897,0.511630529094712
1,0.829631649689789,0.449013520814537
1,0.611370787230976,0.47537648123942
1,0.48794441957928,0.352474619443002
1,0.678121429032912,0.717614501803218
1,0.656238979787779,0.506295703756179
1,0.808704355917707,0.544289437087048
0,0.291000786174897,0.18756242990602
0,0.286008831075059,0.183256270690621
1,0.778314686712391,0.551749873922335
0,0.348163414892062,0.0526164568572623
1,0.698985646368548,0.450526988393171
1,0.652419269932391,0.551775767280179
1,0.714540613442356,0.499080188789111
0,0.288269544293992,0.176780433458229
1,0.701376295676095,0.634380794788028
0,0.16985426142413,0.130183460048874
1,0.665964081261148,0.497872021783534
1,0.659681610788045,0.440149383368503
0,0.295506048188131,0.19356452237853
0,0.3581883242448,0.188038263309915
0,0.2518389930837,0.141931476447984
0,0.255088820307825,0.136113796079466
1,0.788789907139158,0.472736976049706
0,0.254720082517004,0.278841949769336
0,0.400096489689716,0.169806941395634
0,0.389325388925308,0.0428207959406402
0,0.303596644217423,-0.0211356942252308
1,0.598075982202267,0.71634440679072
1,0.846531856758702,0.630666796364398
1,0.636987579847441,0.523821578330955
1,0.704328174035875,0.464595076574923
0,0.333602864533136,0.196001784870715
1,0.718377687551127,0.446878867271396
0,0.292129461945253,0.208819776462064
0,0.18141881158465,0.305065208146363
0,0.297265442638535,0.0490799554703924
1,0.575074707384884,0.546141853062778
0,0.360464793278257,0.205406105841231
1,0.819074760454348,0.412413216527676
0,0.278193244660972,0.322133841947987
0,0.234574413009205,0.226352645739012
1,0.755055764844823,0.736836426380321
1,0.733022751201858,0.59267341061093
1,0.85348490448349,0.657929419547266
1,0.806216184454454,0.500627923967346
